subject,trial_index,awareness,perm_entropy,lz_complexity,variance
22,252,Unseen,0.9527621142231343,0.7109511208827755,3.3853346649850106e-10
22,255,Seen,0.9692773759210608,0.8240331842927016,2.5213713654324732e-11
22,256,Seen,0.9628531662502903,0.7999508930109581,3.554202462745692e-11
22,258,Seen,0.970420306438183,0.9057035634220928,3.979788547153015e-11
22,259,Seen,0.9550493641210656,0.822986128150017,3.1405951823146155e-11
22,260,Seen,0.9411396198075785,0.7978567807255891,3.892788968685925e-11
22,261,Unseen,0.9706977300668045,0.9371152477026277,1.7099230345350758e-11
22,263,Seen,0.9695074399659593,0.7517863104474711,3.0160891951156736e-11
22,265,Unseen,0.9613122354571455,0.8596330931439745,2.3703104208205985e-11
22,266,Seen,0.9348420712743734,0.7674921525877384,4.235356819191757e-11
22,267,Seen,0.9508142236256383,0.7863391631560597,3.155341442685856e-11
22,269,Unseen,0.9657390358239786,0.8899977212818251,4.0998288034509815e-11
22,271,Seen,0.9535710312323291,0.7884332754414285,6.096696784751832e-11
22,272,Seen,0.9589501487139175,0.5957749451874805,5.186688417511031e-10
22,273,Unseen,0.9715883777623865,0.9454916968441036,1.837410722833118e-11
22,275,Unseen,0.9580149654162969,0.8585860370012901,2.3764370781579544e-11
22,277,Seen,0.9650555099258126,0.7496921981621023,2.953730989967147e-11
22,278,Seen,0.9459928359555123,0.810421454437803,2.698358723614093e-11
22,279,Unseen,0.9463293915589085,0.6428924716082832,5.615325987595739e-11
22,281,Seen,0.9483192904700684,0.839739026432969,2.423342195123142e-11
22,282,Seen,0.9520506182427638,0.8523037001451831,2.4800804913602485e-11
22,283,Seen,0.95173661892364,0.7653980403023695,2.772825942344965e-11
22,286,Unseen,0.9553075125409989,0.7350334121645191,3.9460141598974066e-11
22,287,Unseen,0.9583697551593151,0.8324096334341775,2.454102487310884e-11
22,288,Unseen,0.9491699738462561,0.829268465006124,2.4649293634410632e-11
22,289,Unseen,0.944575487450066,0.735033412164519,3.791736005189997e-11
22,291,Seen,0.9482246359175279,0.7591157034462624,4.258783119847694e-11
22,293,Seen,0.9695306352098383,0.8763859914269266,2.3331787699202934e-11
22,295,Seen,0.9634803891795353,0.892091833567194,1.6666345105776053e-11
22,297,Unseen,0.964982176093994,0.8093743982951187,1.944385623063133e-11
22,298,Seen,0.9604538602022074,0.7570215911608934,4.47635631489829e-11
22,299,Unseen,0.9739905713667659,0.9025623949940392,2.177692857346822e-11
22,301,Unseen,0.9575953607131582,0.8365978580049156,1.7066153095852358e-10
22,302,Seen,0.9615521597990181,0.7308451875937811,3.1018513085605834e-11
22,304,Seen,0.9518215286856935,0.8114685105804875,2.7179140994397385e-11
22,306,Seen,0.9672752702503421,0.772727433301161,2.843993708646304e-11
22,307,Seen,0.9623575777130273,0.8376449141476,2.264501798444623e-11
22,309,Unseen,0.9714481893105094,0.8187979035792791,2.1015023324861258e-11
22,310,Unseen,0.9504033563868098,0.6146219557558014,5.126163455088576e-10
22,312,Seen,0.9649824678224399,0.7046687840266685,2.2442297545555254e-11
22,313,Seen,0.9505505972161845,0.822986128150017,2.7297378078431945e-11
22,314,Unseen,0.9726811335153396,0.812515566723172,2.1070555880287035e-11
22,316,Unseen,0.969308954489977,0.8449743071463915,1.8749820324302508e-11
22,318,Seen,0.9683482228419812,0.8554448685732365,1.714143964703965e-11
22,320,Seen,0.9498046286683947,0.8345037457195466,3.8917900325933275e-11
22,321,Unseen,0.9649475328327184,0.8858094967110871,2.2098019634152714e-11
22,322,Unseen,0.9548674871485167,0.720374626166936,3.698472912927924e-11
22,323,Seen,0.965504985839176,0.7507392543047866,4.03533592568369e-11
22,324,Unseen,0.9542385287468517,0.850209587859814,5.205611869178884e-11
22,327,Unseen,0.9692787199815207,0.843927251003707,2.3406555737450966e-11
22,328,Unseen,0.9508983155461376,0.7078099524547221,3.1110079005618613e-10
22,329,Seen,0.9641269228457185,0.7277040191657277,5.6285461174871776e-11
22,330,Seen,0.9712099393766281,0.9130329564208841,1.9268139110809416e-11
22,332,Unseen,0.9686905206197914,0.8564919247159211,2.5858481244236056e-11
22,334,Seen,0.9759203505375446,0.9580563705563176,1.7572337338528683e-11
22,335,Seen,0.9670181426130723,0.8659154300000815,2.3520918265092645e-11
22,336,Seen,0.9756379121158253,0.7758686017292147,3.309056036536809e-11
22,337,Unseen,0.9652546638882823,0.8083273421524341,2.8365061533140436e-11
22,340,Seen,0.9626818130541929,0.8355508018622309,4.339583382251282e-11
22,341,Unseen,0.971087196559944,0.8407860825756536,3.114773823161372e-11
22,343,Unseen,0.9600142865116739,0.8407860825756537,3.990624222673346e-11
22,344,Seen,0.9629305164905027,0.8502095878598142,3.938519971962928e-11
22,346,Unseen,0.9634691240310813,0.9255976301330981,2.6457600420240944e-11
22,348,Unseen,0.9650915414285189,0.9591034266990022,3.6634456582639974e-11
22,350,Unseen,0.975407841395026,0.9381623038453122,3.015919605805372e-11
22,351,Seen,0.9804416722431455,0.9371152477026277,3.283653594407114e-11
22,352,Unseen,0.9821997103329987,0.8721977668561887,3.7520647813552097e-11
22,354,Unseen,0.9780859359167016,0.9413034722733656,3.574401394089428e-11
22,355,Seen,0.9776743520782335,0.9884209986941681,3.262812943461461e-11
22,356,Unseen,0.9598978070093951,0.9004682827086701,4.7601465203949925e-11
22,359,Unseen,0.9726295148743289,0.8648683738573969,1.9207269576961587e-11
22,360,Seen,0.963468976166727,0.9172211809916221,1.7520550477769756e-11
22,361,Unseen,0.9644811811483859,0.7758686017292145,2.8025503936409626e-11
22,363,Seen,0.9756379710332526,0.9507269775575261,3.473809647906283e-11
22,364,Unseen,0.9604147494006334,0.6837276611729785,4.0909945573191667e-10
22,365,Seen,0.9624805808777718,0.7811038824426371,1.0565033536082176e-10
22,367,Seen,0.9344018544293636,0.7161864015961981,1.0228629311659376e-10
22,369,Unseen,0.9505131747637806,0.791574443869482,3.807424060754997e-11
22,370,Seen,0.968700792219227,0.9842327741234301,1.9632061324094894e-11
22,371,Unseen,0.9584955977734531,0.9276917424184671,2.701832883128575e-11
22,373,Seen,0.9714893996925753,0.852303700145183,2.724017314266872e-11
22,374,Seen,0.963184779921079,0.7968097245829046,1.4611981843176777e-10
22,376,Seen,0.9330319249763677,0.6962923348851924,6.391430079531004e-11
22,378,Seen,0.9688938975320123,0.8104214544378031,3.025509636011547e-11
22,379,Unseen,0.9630327670320568,0.7507392543047866,3.173121112621617e-11
22,381,Seen,0.9497174385856965,0.789480331584113,3.69319997005247e-11
22,383,Unseen,0.9655803612820166,0.8261272965780705,2.6093503166803736e-11
22,384,Seen,0.9611309231925903,0.737127524449888,4.4467148321299857e-11
22,385,Seen,0.9647371642518222,0.8386919702902845,3.287328556899816e-11
22,386,Seen,0.9640939609785733,0.8449743071463914,3.077272443269986e-11
22,389,Seen,0.9369455812726354,0.7046687840266688,8.649876122926686e-11
22,390,Unseen,0.9642057915778461,0.7130452331681446,4.069497759397411e-11
22,391,Seen,0.9627140355033845,0.8229861281500171,2.788013931935788e-11
22,392,Seen,0.9777940232505473,0.8962800581379321,2.178451443016676e-11
22,394,Seen,0.9700974842486424,0.7277040191657276,4.725626116208312e-11
22,395,Unseen,0.9650145610079152,0.8345037457195467,4.4256126959410174e-11
22,396,Seen,0.932262247236121,0.7486451420194175,7.783206337525303e-11
22,398,Seen,0.968104093936923,0.860680149286659,2.653686389405899e-11
22,400,Unseen,0.9747066395023625,0.9549152021282642,2.466842255783111e-11
22,402,Seen,0.9592418773219433,0.8973271142806166,3.597678064646232e-11
22,403,Unseen,0.9665305228035728,0.875338935284242,3.097231966843622e-11
22,404,Unseen,0.9643686187314328,0.8638213177147127,5.385986208954693e-11
22,406,Unseen,0.9550895194948414,0.8795271598549802,4.0019885148181645e-11
22,407,Seen,0.9820912837993837,0.892091833567194,2.570444669111904e-11
22,409,Unseen,0.9718842149946204,1.0166915145466497,2.447502139018725e-11
22,410,Seen,0.9729755445667019,0.8711507107135043,3.389102843967353e-11
22,413,Seen,0.9749214196215285,0.9894680548368526,2.3198422423709392e-11
22,414,Seen,0.9664218011990288,0.8345037457195467,4.095528248306927e-11
22,415,Unseen,0.9686583787087145,0.9308329108465206,3.402538499846655e-11
22,417,Seen,0.9674163508519544,0.8020450052963272,2.364293726069357e-10
22,418,Unseen,0.970261636309078,0.8617272054293436,3.667900671344099e-10
22,419,Unseen,0.9692449447613953,0.8198449597219635,5.464647415065234e-10
22,420,Unseen,0.9783834656121984,0.8931388897098786,3.013793389892593e-11
22,422,Unseen,0.9759941129092493,0.9601504828416867,2.943659759897412e-11
22,424,Unseen,0.9742589490448411,0.9203623494196755,3.4336928717783855e-11
22,426,Seen,0.9696112410173464,0.6983864471705618,2.6206422625065177e-10
22,428,Seen,0.9736111414869435,0.8983741704233011,3.1457043425078604e-11
22,429,Unseen,0.9721393180830609,0.827174352720755,3.971702780532376e-11
22,430,Unseen,0.9756869654527601,0.7947156122975355,5.1475273582594574e-11
22,432,Seen,0.9562878944431659,0.7653980403023695,2.6493181649079893e-10
22,433,Seen,0.972748271022539,0.8868565528537715,3.5830729547279355e-11
22,435,Seen,0.9592337410091347,0.8093743982951185,6.62993739411718e-11
22,437,Seen,0.9726772021226854,0.9454916968441036,3.611525086277849e-11
22,438,Unseen,0.9666046100920757,0.9109388441355153,3.44399807980719e-11
22,439,Unseen,0.9653355428463396,0.7737744894438455,4.9711995496086234e-11
22,440,Seen,0.9676797917083988,0.8428801948610226,3.1594436763574966e-11
22,442,Seen,0.9504338480917637,0.7685392087304229,7.384499045885809e-11
22,444,Seen,0.9759864712679839,0.9821386618380612,2.976132899720251e-11
22,445,Unseen,0.9588542052343902,0.7884332754414286,4.644788152811145e-11
22,446,Seen,0.9662587730215049,0.7538804227328401,5.329515474914611e-11
22,448,Unseen,0.982158313294342,0.9224564617050448,2.37247069543867e-11
22,449,Seen,0.9477465423287148,0.768539208730423,6.732053635026936e-11
22,450,Seen,0.976254718196116,0.9109388441355151,2.7573424810607814e-11
22,452,Unseen,0.9837484706337322,0.9119859002781997,2.9088224525034588e-11
22,454,Seen,0.9660681720310058,0.8585860370012901,3.461742276392178e-11
22,455,Unseen,0.9867202340670547,0.9057035634220926,1.87195445798758e-10
22,456,Unseen,0.969451181816393,0.8795271598549801,3.486468710234263e-11
22,459,Unseen,0.9795766435692512,0.9339740792745741,2.917055044759967e-11
22,460,Unseen,0.9745997771006509,0.8345037457195466,2.507633674216828e-10
22,461,Unseen,0.9604080877313301,0.7947156122975357,5.08466197465376e-11
22,464,Unseen,0.9719048160991569,0.8941859458525632,3.8378995611015845e-11
22,465,Unseen,0.9654151915807684,0.9297858547038362,3.713763811877118e-11
22,467,Seen,0.9754284627867887,0.9255976301330983,3.53280011973739e-11
22,468,Seen,0.9715383872561556,0.8910447774245098,5.35005487784244e-11
22,470,Unseen,0.9822909026278827,1.0313503005442326,2.6959430539555357e-11
22,471,Unseen,0.9772903397899868,0.9559622582709486,1.649553722462612e-10
22,473,Seen,0.976287797172782,0.8680095422854506,3.528373645122651e-11
22,474,Seen,0.9785321688294834,0.9454916968441037,3.526135625106889e-11
22,475,Seen,0.9786450852309696,0.8826683282830337,3.0384163978459276e-11
22,477,Unseen,0.9668546852895706,0.931879966989205,4.117344761477607e-11
22,478,Unseen,0.9680545516482669,0.7245628507376741,1.88896870939253e-11
22,481,Seen,0.9567464839635834,0.6544100891778124,3.014832478590499e-11
22,482,Unseen,0.9499583583608288,0.7004805594559305,2.2155885893582003e-11
22,483,Seen,0.9662789707405088,0.8512566440024985,1.7494221190936643e-11
22,484,Seen,0.9579801339330376,0.7203746261669359,2.407775721034324e-11
22,485,Seen,0.947837740239583,0.776915657871899,1.628842898979777e-11
22,486,Seen,0.9464842140493256,0.6753512120315023,3.650107227159514e-11
22,487,Seen,0.9369612100077952,0.7612098157316315,2.32948186210663e-11
22,490,Seen,0.9681900979798989,0.7821509385853215,1.8992134883444654e-11
22,491,Unseen,0.9277100717106188,0.6533630330351282,5.570607101355735e-11
22,493,Seen,0.9516577119944938,0.6795394366022406,4.534725654659557e-11
22,494,Unseen,0.9541580727733779,0.760162759588947,2.175016446878024e-11
22,496,Seen,0.9395881153936271,0.682680605030294,6.482566182809664e-11
22,498,Unseen,0.9648676517248546,0.7915744438694821,2.0804929051473095e-11
22,499,Seen,0.873026816966557,0.64917480846439,1.2011841370368767e-10
22,500,Seen,0.9558790799962348,0.6292807417533848,2.9569677633761555e-10
22,504,Unseen,0.968722859706342,0.7538804227328401,2.0082102390442213e-10
22,505,Seen,0.9687921647418556,0.9025623949940391,2.207934840481733e-11
22,506,Seen,0.9651776858976566,0.915127068706253,2.663991282055914e-11
22,507,Unseen,0.9631110777313151,0.8533507562878676,2.89763549893988e-11
22,508,Unseen,0.9643111663302525,0.8564919247159211,2.7552847625518238e-11
22,509,Unseen,0.9613093997198957,0.822986128150017,3.5666385026407184e-11
22,510,Unseen,0.9649856278150345,0.7779627140145836,2.3423247738743426e-10
22,512,Seen,0.945418956523348,0.697339391027877,9.013120910324778e-11
22,514,Seen,0.9747819912496104,0.8742918791415577,3.068149564874794e-11
22,517,Unseen,0.9415492695049498,0.8083273421524341,4.663171390827759e-11
22,518,Seen,0.9568800206923237,0.804139117581696,6.247190931972175e-11
22,519,Seen,0.9736088173744568,0.812515566723172,3.164722400587164e-11
22,522,Unseen,0.9645380992542747,0.8376449141476001,3.3367666434225e-11
22,523,Seen,0.9729237202686395,0.8072802860097497,3.4298582156067025e-11
22,524,Unseen,0.9617573017501191,0.8250802404353861,3.166675787778665e-11
22,525,Unseen,0.974077169742852,0.8208920158646481,3.3720082042929417e-11
22,526,Unseen,0.9641802881967058,0.8638213177147127,3.988653152239755e-11
22,527,Seen,0.9721531782735147,0.8899977212818251,3.222249651134317e-11
22,530,Unseen,0.9785429339732471,0.8816212721403492,2.717936729126239e-11
22,531,Unseen,0.9681941238003476,0.8648683738573972,3.4535100363534357e-11
22,532,Unseen,0.9781802580593584,0.8502095878598142,3.9139066176921813e-11
22,533,Unseen,0.9667551282019573,0.8062332298670651,6.502717319123579e-11
22,534,Seen,0.9795716829818661,0.9182682371343066,2.571019275876387e-11
22,535,Seen,0.9720228154665316,0.8470684194317606,3.751505067682083e-11
22,538,Unseen,0.9745475383337735,0.8879036089964562,1.9291968789410312e-11
22,539,Seen,0.965326788934132,0.8931388897098785,2.1177962261446816e-11
22,540,Unseen,0.9653149306431421,0.8596330931439744,2.2568719089623543e-11
22,543,Unseen,0.9699318843768105,0.8418331387183381,2.0914598888915448e-11
22,545,Unseen,0.9685193617024673,0.8543978124305521,2.1543603117984228e-11
22,546,Unseen,0.9534053584906733,0.7591157034462626,4.761127136232023e-11
22,547,Seen,0.9547671343102975,0.8030920614390115,3.645589420697966e-11
22,549,Seen,0.9672658039336791,0.875338935284242,2.8979513003748963e-11
22,551,Unseen,0.9505486023054831,0.7936685561548511,4.575591233764941e-11
22,552,Seen,0.9704222784260456,0.9088447318501461,2.9148720637020483e-11
22,553,Seen,0.9678941059140349,0.8627742615720281,2.3798084771444265e-11
22,555,Seen,0.971462644622818,0.8083273421524341,2.901387650938003e-11
22,557,Seen,0.9720810758950578,0.8596330931439746,3.055304774188934e-11
22,559,Seen,0.9560527728260922,0.827174352720755,3.646056489157998e-11
22,560,Unseen,0.9662945793859727,0.8732448229988731,2.8963098792320237e-11
22,561,Unseen,0.9730140388184414,0.8386919702902846,3.1179185113428244e-11
22,562,Unseen,0.9758007635856661,0.7538804227328401,4.0904585397669113e-10
22,563,Seen,0.9674574368352142,0.8627742615720282,2.5406025425576285e-11
22,566,Seen,0.9693474714920408,0.835550801862231,1.2269730133369424e-10
22,567,Seen,0.9767577337075023,0.7004805594559307,3.0590862849825244e-10
22,569,Seen,0.9727473235498636,0.7978567807255891,4.956305378826758e-11
22,570,Unseen,0.9803580295308962,0.8680095422854505,7.106140129633133e-11
22,571,Seen,0.9760821523269637,0.8847624405684025,3.2316237197732404e-11
22,572,Seen,0.9621854799660311,0.7444569174486795,8.342666692491795e-11
22,574,Unseen,0.9712566000417954,0.833456689576862,5.652594969419918e-11
22,576,Seen,0.9375668249122106,0.812515566723172,7.064244106155339e-11
22,577,Seen,0.9643425649817783,0.8187979035792792,3.765537952927818e-11
22,579,Seen,0.9676789908022583,0.8952330019952476,3.2044908522306954e-11
22,581,Unseen,0.9742088406653525,0.8365978580049156,2.0668189489829933e-10
22,582,Seen,0.9653891014228398,0.8303155211488085,4.173242232764556e-11
22,583,Seen,0.9743566875137096,0.8931388897098786,2.798946921427009e-11
22,584,Unseen,0.9768200042210397,0.735033412164519,2.565418834774008e-10
22,586,Unseen,0.9717361598482323,0.6606924260339196,3.4997154273196453e-10
22,587,Unseen,0.9345346878201362,0.682680605030294,4.928222807321087e-10
22,588,Seen,0.9733469316297191,0.8470684194317606,4.3899517660662884e-11
22,589,Seen,0.9707693411149961,0.6680218190327111,3.2003464372048243e-10
22,594,Unseen,0.9647420785809182,0.7297981314510966,3.4675777925159313e-10
22,595,Unseen,0.9663369403159793,0.6366101347521762,3.963325041524928e-10
22,596,Unseen,0.9732162783643792,0.9549152021282642,2.685866991380861e-11
22,597,Seen,0.9716182268840599,0.9475858091294727,2.9679441114677536e-11
23,1,Unseen,0.9830634520486933,0.9831857179807457,2.6832330295649525e-11
23,2,Seen,0.9862054366339607,0.9821386618380612,2.2479027170059516e-11
23,3,Seen,0.9747233566546285,0.5329515766264106,9.023775657575719e-10
23,5,Seen,0.9873146917781559,0.8051861737243805,3.621003555809993e-11
23,6,Seen,0.977703871594726,0.5235280713422502,1.0760850733699891e-09
23,7,Unseen,0.9821399326971764,0.8313625772914931,4.999302108402898e-10
23,9,Seen,0.9870454042376269,0.9371152477026277,2.1465503983891957e-11
23,10,Seen,0.9832797417487217,0.9318799669892049,2.957902604649204e-11
23,12,Seen,0.9875291616879466,0.9821386618380611,5.413816038597517e-11
23,14,Seen,0.9843044630861745,0.971668100411216,8.637961116087187e-11
23,15,Unseen,0.9905206128603428,1.009362121547858,3.004317649729656e-11
23,17,Seen,0.9838036244792767,0.8899977212818251,3.138043039978996e-11
23,19,Seen,0.9856581545365983,0.9402564161306811,4.2593359038271726e-11
23,20,Seen,0.9876114439444623,0.9706210442685317,5.604109543802309e-11
23,22,Unseen,0.9894061595445449,0.8575389808586057,6.945939335567884e-11
23,23,Seen,0.9861361470610089,0.8114685105804874,8.176646068028078e-11
23,24,Seen,0.9848133950161054,1.0501973111125538,3.31834998253454e-11
23,25,Unseen,0.9825677463287751,0.9308329108465206,5.960593084128175e-11
