subject,block,awareness,perm_entropy,lz_complexity
16,localizer,Seen,0.9664107192760466,0.9656852457846672
16,localizer,Seen,0.9632073133674348,0.9630858238579251
16,localizer,Seen,0.9507739226203547,0.8682069235318407
16,localizer,Seen,0.9584051726991905,0.822717039813855
16,localizer,Seen,0.9579313093330498,0.8227170398138551
16,localizer,Seen,0.9341358585116449,0.8032213753632899
16,localizer,Seen,0.9565084971294405,0.8773049002754377
16,localizer,Seen,0.9672985879019941,0.9175959401399393
16,localizer,Seen,0.9628586506759178,0.8669072125684698
16,localizer,Seen,0.9766455411795376,0.891601720872519
16,localizer,Seen,0.9468980243069123,0.8513106810080175
16,localizer,Seen,0.9579286621557604,0.8929014318358901
16,localizer,Seen,0.9479012127325486,0.7811262889859826
16,localizer,Seen,0.9649410104800149,0.898100275689374
19,experimental,Unseen,0.9693033039453484,1.0735612557444616
19,experimental,Unseen,0.9659622811069911,1.0033768637224267
19,experimental,Seen,0.9582912519250001,0.9591866909678122
19,experimental,Unseen,0.9662835499816285,0.9942788869788295
19,experimental,Unseen,0.9530208522791932,0.8812040331655508
19,experimental,Unseen,0.9688346515390824,0.9773826444550062
19,experimental,Unseen,0.9717198066595878,1.043667903586928
19,experimental,Unseen,0.974956474085222,0.894201142799261
19,experimental,Unseen,0.967029255797304,0.9604864019311831
19,experimental,Seen,0.9652095591560044,0.8630080796783568
19,experimental,Unseen,0.968107451701733,0.9877803321619746
19,experimental,Unseen,0.9752411201500685,1.0085757075759108
19,experimental,Unseen,0.9692993209281265,0.9721838006015221
19,experimental,Unseen,0.9690501689507898,1.0111751295026528
19,experimental,Unseen,0.9729520896837562,0.9825814883084905
19,experimental,Unseen,0.9761664186905842,0.9305930497736496
19,experimental,Unseen,0.9669527151555939,0.9604864019311832
19,experimental,Unseen,0.9670301718284577,0.9968783089055714
19,experimental,Unseen,0.9784567523761889,1.0085757075759108
19,experimental,Unseen,0.966920994297966,1.0436679035869283
19,experimental,Unseen,0.9733059546537801,1.0540655912938965
19,experimental,Unseen,0.9703861812623374,1.0111751295026528
19,experimental,Unseen,0.9755192151623254,1.038469059733444
19,experimental,Unseen,0.9729165401123044,1.0592644351473806
19,experimental,Unseen,0.9841583495768189,1.0566650132206383
19,experimental,Unseen,0.9821697582453632,1.1242499833159314
19,experimental,Unseen,0.9725985517518198,0.8773049002754378
19,experimental,Unseen,0.9688646909755327,0.9656852457846672
19,experimental,Unseen,0.9675891326553294,0.8747054783486957
19,experimental,Unseen,0.9740245589629531,0.9682846677114093
19,experimental,Unseen,0.9588090846318676,0.9734835115648932
19,experimental,Unseen,0.9661078272639956,0.9786823554183773
19,experimental,Unseen,0.9694794069331404,1.0163739733561368
19,experimental,Unseen,0.9650600951182582,0.9539878471143279
19,experimental,Unseen,0.9707351301933245,0.9955785979422004
19,experimental,Unseen,0.969258128982482,1.0475670364770413
19,experimental,Unseen,0.966894591765693,0.9409907374806176
19,experimental,Unseen,0.9721181459926597,0.9227947839934235
19,experimental,Unseen,0.9655292242881286,0.9188956511033103
19,experimental,Unseen,0.9784617001562305,1.0722615447810906
19,experimental,Unseen,0.9795200794968923,1.037169348770073
19,experimental,Unseen,0.9795787619272648,1.0670627009276066
19,experimental,Unseen,0.980350750856505,1.0605641461107513
19,experimental,Unseen,0.9801936609738147,1.0293710829898468
19,experimental,Unseen,0.9771857484467324,0.9994777308323136
19,experimental,Unseen,0.9729482795046687,0.9578869800044411
19,experimental,Unseen,0.9624846080414756,0.9292933388102788
19,experimental,Unseen,0.9756305697510465,0.9344921826637627
19,experimental,Seen,0.9754559216738976,0.9864806211986035
19,experimental,Unseen,0.9738810864007804,1.0462673255136703
19,experimental,Unseen,0.9678758265353523,1.0592644351473806
19,experimental,Unseen,0.9767081316215895,1.03327021587996
19,experimental,Unseen,0.9719354725426824,1.042368192623557
19,experimental,Unseen,0.9755764869516114,1.0371693487700728
19,experimental,Unseen,0.978257037115774,1.026771661063105
19,experimental,Unseen,0.9761600013867721,1.0358696378067023
19,experimental,Unseen,0.9816320927505615,1.1424459368031255
19,experimental,Unseen,0.9803540599915055,1.0709618338177196
19,experimental,Unseen,0.975561323918323,1.0111751295026528
19,experimental,Seen,0.9803456682507203,0.9734835115648934
19,experimental,Unseen,0.977331308644367,1.0007774417956845
19,experimental,Seen,0.973173181185219,0.9396910265172467
19,experimental,Unseen,0.9789107673483263,0.9721838006015221
19,experimental,Seen,0.9755450873979652,1.048866747440412
19,experimental,Unseen,0.9617673855511738,1.0137745514293948
19,experimental,Unseen,0.9723574155602709,0.9825814883084903
19,experimental,Unseen,0.9766746673000594,0.9266939168835364
19,experimental,Seen,0.9569599353191941,0.9825814883084903
19,experimental,Unseen,0.970532426860138,0.9669849567480382
19,experimental,Unseen,0.9865553616647346,1.1268494052426734
19,experimental,Unseen,0.9718881150846035,1.0137745514293948
19,experimental,Unseen,0.9659777556486433,0.9851809102352324
19,experimental,Unseen,0.9676320512559153,1.0423681926235573
19,experimental,Unseen,0.9643009285190397,0.964385534821296
19,experimental,Unseen,0.9877261425628119,1.0917572092316563
19,experimental,Unseen,0.9753371273510933,1.0761606776712036
19,experimental,Seen,0.964970374764186,0.7278381394877705
19,experimental,Unseen,0.9815995265699503,1.0579647241840098
19,experimental,Unseen,0.9806859033704481,1.034569926843331
19,experimental,Unseen,0.9743022257566073,1.0111751295026528
19,experimental,Unseen,0.9694121384897654,1.0527658803305253
19,experimental,Seen,0.9785420656990653,1.031970504916589
19,experimental,Seen,0.9708789687511189,1.0358696378067023
19,experimental,Unseen,0.9720893959083382,1.0124748404660238
19,experimental,Unseen,0.9760633245689688,1.0631635680374936
19,experimental,Unseen,0.982675786610044,1.0384690597334443
19,experimental,Seen,0.9787447112403594,1.0150742623927658
19,experimental,Unseen,0.9794136712671759,1.041068481660186
19,experimental,Unseen,0.9819459388563107,1.1125525846455921
19,experimental,Seen,0.9692919686163509,0.9851809102352325
19,experimental,Seen,0.9739881405130297,0.9539878471143279
19,experimental,Seen,0.98731512335139,1.1125525846455921
19,experimental,Unseen,0.9777749752486024,1.0228725281729918
19,experimental,Seen,0.9795050805982881,0.9344921826637628
19,experimental,Unseen,0.9737030286511342,0.9214950730300524
19,experimental,Unseen,0.9706429870592159,0.9773826444550062
19,experimental,Unseen,0.9765829331088466,1.029371082989847
19,experimental,Unseen,0.9728837123092056,1.0878580763415429
19,experimental,Unseen,0.9718121284904897,0.9760829334916353
19,experimental,Unseen,0.9770087326527112,1.0293710829898468
19,experimental,Seen,0.9678425334211752,0.9097976743597133
19,experimental,Seen,0.9727020224558512,0.9500887142242149
19,experimental,Seen,0.975465459615312,0.9942788869788295
19,experimental,Unseen,0.9737293597974822,1.082659232488059
19,experimental,Unseen,0.9814879709500411,1.1008551859752531
19,experimental,Unseen,0.98333473381733,1.1138522956089634
19,experimental,Seen,0.9816827077002095,1.039768770696815
19,experimental,Seen,0.9809798044183617,1.031970504916589
19,experimental,Unseen,0.9692757183720733,1.0813595215246878
19,experimental,Unseen,0.980428485105948,1.0358696378067023
19,experimental,Unseen,0.9830597984144672,1.1255496942793026
19,experimental,Unseen,0.981222444415749,0.9383913155538758
19,experimental,Unseen,0.9696259501295403,0.9513884251875857
19,experimental,Unseen,0.9588533574450747,0.9487890032608439
19,localizer,Seen,0.974264712904462,1.0215728172096208
19,localizer,Seen,0.9753641739506651,1.0605641461107516
19,localizer,Seen,0.9785007151003456,0.9929791760154585
19,localizer,Seen,0.966809860603813,0.950088714224215
19,localizer,Seen,0.9686353314126743,0.9760829334916353
19,localizer,Seen,0.9735013452724568,1.0878580763415429
19,localizer,Seen,0.9795058134227136,1.09695605308514
19,localizer,Seen,0.9734616960008553,1.0397687706968153
19,localizer,Seen,0.9739380716363301,1.0527658803305255
19,localizer,Seen,0.968112436184981,0.9994777308323136
19,localizer,Seen,0.9706986336224861,0.9942788869788294
19,localizer,Seen,0.9674540654454417,0.9708840896381512
19,localizer,Seen,0.9768426947823587,1.0930569201950269
19,localizer,Seen,0.9722167628422924,1.0332702158799603
19,localizer,Seen,0.9706853760705082,0.9903797540887165
19,localizer,Seen,0.9698326994941526,1.0046765746857977
19,localizer,Seen,0.9724096307029295,0.9877803321619744
19,localizer,Seen,0.9700788000009928,1.0176736843195078
19,localizer,Seen,0.9757672160273586,0.9890800431253454
19,localizer,Seen,0.9699177045966413,1.0007774417956845
19,localizer,Seen,0.9724183136442052,0.9838811992718614
19,localizer,Seen,0.9702175205100733,0.95658726904107
19,localizer,Seen,0.9678036742867445,0.9799820663817483
19,localizer,Seen,0.9651381524174532,0.9825814883084903
19,localizer,Seen,0.9748721893620014,1.0293710829898468
19,localizer,Seen,0.9703326308452728,1.0150742623927658
19,localizer,Seen,0.9721701521733166,0.9786823554183773
19,localizer,Seen,0.9704794379665935,0.9786823554183774
19,localizer,Unseen,0.9659632678807535,0.9695843786747801
19,localizer,Seen,0.9767900716540485,1.0059762856491685
19,localizer,Seen,0.9749133534698663,1.0397687706968153
19,localizer,Seen,0.9719441864011321,1.037169348770073
19,localizer,Seen,0.9662769098845209,1.015074262392766
19,localizer,Seen,0.9715614497053614,1.0137745514293948
19,localizer,Seen,0.9716659650779507,0.9851809102352325
19,localizer,Seen,0.976508542819007,0.9734835115648932
19,localizer,Seen,0.9629367956589574,1.0085757075759108
19,localizer,Seen,0.960780387647373,0.9448898703707308
19,localizer,Seen,0.9632180446409297,0.9955785979422006
19,localizer,Seen,0.9622335214153138,1.0501664584037835
19,localizer,Seen,0.9816905702206642,1.0956563421217693
19,localizer,Seen,0.9778185655651721,1.038469059733444
19,localizer,Seen,0.9812079869371814,1.1229502723525606
19,localizer,Seen,0.9843052068084023,1.0644632790008643
19,localizer,Seen,0.9773641966994068,1.1034546079019951
19,localizer,Seen,0.9811796036061654,1.0722615447810908
19,localizer,Seen,0.982405660673543,0.9708840896381511
19,localizer,Seen,0.9855829751379581,1.0774603886345748
19,localizer,Seen,0.979334873234674,1.0033768637224267
19,localizer,Seen,0.9815782546341675,1.0293710829898468
19,localizer,Seen,0.9745979981878,1.0696621228543486
19,localizer,Seen,0.9767978474557735,1.0839589434514298
19,localizer,Seen,0.9764252166961032,1.041068481660186
19,localizer,Seen,0.9780682154961898,1.082659232488059
19,localizer,Seen,0.9764802855733157,1.0800598105613168
19,localizer,Seen,0.9785093974863679,1.0722615447810908
19,localizer,Seen,0.9803686383755195,1.09695605308514
19,localizer,Seen,0.980284048414947,1.099555475011882
19,localizer,Seen,0.9720179291136614,1.037169348770073
19,localizer,Seen,0.9781224500533166,1.037169348770073
19,localizer,Seen,0.9762875787091808,1.1125525846455924
19,localizer,Seen,0.9700906448863669,1.030670793953218
19,localizer,Seen,0.9759858723585267,1.04626732551367
19,localizer,Seen,0.9781646195140281,0.9812817773451195
19,localizer,Seen,0.9813845054890288,1.0579647241840096
19,localizer,Seen,0.9707018956696993,0.9929791760154585
19,localizer,Seen,0.9717629057639446,1.1112528736822211
19,localizer,Seen,0.9714326103760097,1.0007774417956847
19,localizer,Unseen,0.9726150258845215,1.021572817209621
19,localizer,Seen,0.9770822841975066,1.0046765746857977
19,localizer,Seen,0.9692655317701748,0.9695843786747801
19,localizer,Seen,0.9734578457561867,1.0137745514293948
19,localizer,Seen,0.9782502481091827,1.0514661693671543
19,localizer,Seen,0.9768000479200605,1.051466169367154
19,localizer,Unseen,0.9809157696706418,1.0176736843195078
19,localizer,Seen,0.9882404973554958,1.0995554750118823
19,localizer,Seen,0.9822794850063729,1.044967614550299
19,localizer,Seen,0.984191583738499,1.106054029828737
19,localizer,Seen,0.9754605268423532,0.9981780198689425
19,localizer,Seen,0.9795907731775322,1.0761606776712036
20,experimental,Unseen,0.9754938871524789,1.1047543188653663
20,experimental,Seen,0.9748089234071671,0.9760829334916351
20,experimental,Seen,0.9724675961225058,0.8019216643999189
20,experimental,Seen,0.9754617214606613,0.8383135713743075
20,experimental,Seen,0.9843536355397364,1.0540655912938965
20,experimental,Seen,0.9775731640576965,0.9734835115648932
20,experimental,Seen,0.9831365997861584,0.9552875580776989
20,experimental,Seen,0.9824351641742017,0.9136968072498266
20,experimental,Seen,0.9757214912893113,0.7928236876563217
20,experimental,Seen,0.9837843874381187,0.955287558077699
20,experimental,Seen,0.9812342540971422,0.885103166055664
20,experimental,Seen,0.9833021531442317,0.9136968072498265
20,experimental,Seen,0.9786144784467327,0.7837257109127245
20,experimental,Unseen,0.9815734763820898,0.9994777308323135
20,experimental,Unseen,0.9820564947860481,0.9734835115648933
20,experimental,Unseen,0.9806794360541189,1.0007774417956845
20,experimental,Seen,0.9783515988365816,0.8864028770190351
20,experimental,Seen,0.9789350916367627,0.9383913155538757
20,experimental,Unseen,0.9863270728138059,1.050166458403783
20,experimental,Unseen,0.9799527920170688,1.029371082989847
20,experimental,Seen,0.9812729294171321,0.9279936278469075
20,experimental,Seen,0.9771845985694053,0.9058985414696004
20,experimental,Seen,0.9811901679801154,1.0501664584037835
20,experimental,Seen,0.9801240994089504,0.8500109700446465
20,experimental,Seen,0.9781452004992924,0.8422127042644203
20,experimental,Seen,0.9773301515726613,1.030670793953218
20,experimental,Seen,0.9811767330173254,0.9734835115648932
20,experimental,Unseen,0.9666161615835643,0.9123970962864552
20,experimental,Unseen,0.9787437442596147,1.090457498268285
20,experimental,Seen,0.9700848143574484,0.8617083687149856
20,experimental,Seen,0.9777380970710997,0.9942788869788295
20,experimental,Seen,0.9739759559533112,0.9201953620666815
20,experimental,Unseen,0.9721130328633278,1.0137745514293948
20,experimental,Seen,0.9838665713636757,0.8318150165574523
20,experimental,Seen,0.9824244993111356,0.9071982524329714
20,experimental,Seen,0.97612128886653,0.9357918936271337
20,experimental,Unseen,0.9627302376358223,0.9838811992718616
20,experimental,Seen,0.9739575803246016,0.8695066344952119
20,experimental,Seen,0.9769990422014444,0.9669849567480383
20,experimental,Seen,0.983303586895719,0.9045988305062294
20,experimental,Seen,0.9806401373353647,0.9383913155538759
20,experimental,Seen,0.9846792819029389,0.9643855348212961
20,experimental,Seen,0.98247565573697,1.028071372026476
20,experimental,Seen,0.9782626153769388,0.8993999866527452
20,experimental,Unseen,0.9844318957980573,0.9916794650520875
20,experimental,Seen,0.983902837205471,0.9799820663817485
20,experimental,Seen,0.98150791276011,0.8942011427992612
20,experimental,Seen,0.9825649493310606,0.9682846677114091
20,experimental,Seen,0.9878658945488404,1.0631635680374936
20,experimental,Seen,0.9798745478729463,0.8942011427992612
20,experimental,Seen,0.97872090925949,0.9409907374806178
20,experimental,Seen,0.9814632130680724,1.0475670364770413
20,experimental,Unseen,0.9808061008516709,1.0735612557444614
20,experimental,Unseen,0.9843521479473568,1.0072759966125397
20,experimental,Unseen,0.9808625473868076,1.0436679035869283
20,experimental,Unseen,0.9791657681438364,1.0436679035869283
20,experimental,Seen,0.9808673737002076,0.9188956511033104
20,experimental,Unseen,0.9837876387074934,1.0670627009276066
20,experimental,Unseen,0.96457792308546,1.0670627009276068
20,experimental,Unseen,0.9833004045007384,1.022872528172992
20,experimental,Unseen,0.9761361965140243,1.02027310624625
20,experimental,Unseen,0.9834433139461076,1.0839589434514298
20,experimental,Unseen,0.9772466313933031,1.0657629899642358
20,experimental,Seen,0.9801350876980865,0.9487890032608439
20,experimental,Seen,0.9746936759099162,1.0137745514293948
20,experimental,Unseen,0.9791713171427183,1.029371082989847
20,experimental,Unseen,0.9805078820635453,1.0514661693671543
