subject,trial_index,event_name,awareness,perm_entropy_mean,lz_complexity_mean
23,145,Present/Seen/Right,Seen,0.9843879930376843,0.8003563996250851
23,146,Present/Seen/Left,Seen,0.9767143493749393,0.9300965388852304
23,147,Present/Seen/Left,Seen,0.9884192129710129,0.8485706405663552
23,149,Present/Seen/Right,Seen,0.9890810576435005,0.8950316363824883
23,150,Present/Seen/Right,Seen,0.9857702681908517,0.8757459400059804
23,151,Present/Unseen/Left,Unseen,0.9791785781020249,0.8924017686947827
23,152,Present/Seen/Left,Seen,0.9851684138597255,0.8345446795652586
23,153,Present/Unseen/Right,Unseen,0.9818082915891257,0.8292849441898474
23,156,Present/Seen/Right,Seen,0.9864154066978102,0.7591551391843635
23,157,Present/Seen/Left,Seen,0.9827847545116365,0.8056161350004964
23,158,Present/Seen/Right,Seen,0.986231779899003,0.8424342826283755
23,159,Present/Seen/Left,Seen,0.9820074201570572,0.8275316990647101
23,162,Present/Unseen/Right,Unseen,0.978564585490549,0.796849909374811
23,163,Present/Seen/Right,Seen,0.9783013883547411,0.8108758703759079
23,165,Present/Seen/Left,Seen,0.9815049493691201,0.891525146132214
23,166,Present/Unseen/Left,Unseen,0.9857313088114705,0.7056811628676818
23,168,Present/Seen/Left,Seen,0.9901413252903145,0.8494472631289238
23,169,Present/Unseen/Left,Unseen,0.9828738559453202,0.8774991851311175
23,172,Present/Seen/Right,Seen,0.9894961482511782,0.8135057380636134
23,173,Present/Seen/Right,Seen,0.9821716672145653,0.8091226252507705
23,174,Present/Unseen/Left,Unseen,0.9836884755471206,0.7994797770625166
23,175,Present/Seen/Right,Seen,0.9829939591816488,0.8266550765021417
23,176,Present/Seen/Right,Seen,0.9820875888386305,0.8371745472529643
23,177,Present/Unseen/Left,Unseen,0.9868430724520288,0.8187654734390248
23,180,Present/Unseen/Left,Unseen,0.9878236182482462,0.9204536906969764
23,181,Present/Seen/Right,Seen,0.9917927533233064,0.9371095193857788
23,182,Present/Unseen/Left,Unseen,0.9844231592054815,0.8722394497557062
23,183,Present/Seen/Right,Seen,0.9870048415377883,0.8590901113171779
23,186,Present/Unseen/Left,Unseen,0.985457034914655,0.9485056126991698
23,188,Present/Seen/Left,Seen,0.9868108240954636,0.915193955321565
23,189,Present/Unseen/Right,Unseen,0.9872470815493689,0.905551107133311
23,191,Present/Unseen/Right,Unseen,0.9876847244492759,1.0002263438907142
23,192,Present/Seen/Right,Seen,0.9895886855723088,0.921330313259545
23,194,Present/Seen/Left,Seen,0.9873368145723252,0.8722394497557061
23,196,Present/Seen/Left,Seen,0.9900200653418935,0.9862003828896175
23,197,Present/Seen/Right,Seen,0.9868359576080047,0.8617199790048837
23,199,Present/Unseen/Left,Unseen,0.9860165626730618,0.964284818825404
23,200,Present/Unseen/Left,Unseen,0.9876870796563888,0.9151939553215651
23,201,Present/Unseen/Right,Unseen,0.9891764509386537,0.8652264692551579
23,202,Present/Seen/Right,Seen,0.9874206120545891,0.8021096447502222
23,204,Present/Unseen/Left,Unseen,0.9832615433037301,0.9975964762030087
23,205,Present/Seen/Right,Seen,0.9877824568482203,0.8292849441898472
23,206,Present/Seen/Right,Seen,0.9839509894562137,0.8713628271931375
23,209,Present/Unseen/Left,Unseen,0.9844941762773657,0.8617199790048836
23,211,Present/Seen/Left,Seen,0.9785769305257433,0.814382360626182
23,212,Present/Unseen/Left,Unseen,0.9885803741068178,0.884512165631666
23,213,Present/Seen/Right,Seen,0.9847710321863342,0.8424342826283755
23,215,Present/Seen/Right,Seen,0.9882914554131469,0.857336866192041
23,216,Present/Seen/Right,Seen,0.9907550290374603,0.9344796516980731
23,217,Present/Seen/Left,Seen,0.9865450945334316,0.8503238856914923
23,219,Present/Unseen/Right,Unseen,0.9846800142288975,0.8661030918177265
23,221,Present/Seen/Left,Seen,0.9829618511026347,0.8468173954412183
23,222,Present/Seen/Right,Seen,0.9809341817172521,0.7468824233084036
23,224,Present/Seen/Left,Seen,0.986867674333974,0.8932783912573512
23,225,Present/Seen/Right,Seen,0.9881278684287256,0.880129052818823
23,227,Present/Seen/Left,Seen,0.9868488387111599,0.691655201866585
23,229,Present/Seen/Left,Seen,0.9850777956896563,0.8029862673127908
23,231,Present/Seen/Right,Seen,0.982864809716686,0.6723695054900771
23,232,Present/Seen/Right,Seen,0.9866296214964494,0.8599667338797464
23,233,Present/Unseen/Left,Unseen,0.9874844754329912,0.8678563369428636
23,236,Present/Unseen/Right,Unseen,0.9921810191935857,0.9669146865131094
23,237,Present/Unseen/Left,Unseen,0.9826806095451498,0.7880836837491254
23,238,Present/Unseen/Right,Unseen,0.9861228715678491,0.8380511698155327
23,239,Present/Seen/Left,Seen,0.9833996093761013,0.7933434191245367
23,242,Present/Seen/Right,Seen,0.9857642999477823,0.9248368035098189
23,243,Present/Seen/Left,Seen,0.9867052491443838,0.8029862673127908
23,244,Present/Seen/Right,Seen,0.9895202816452531,0.9160705778841336
23,245,Present/Seen/Left,Seen,0.9878518300028785,0.7828239483737142
23,246,Present/Seen/Right,Seen,0.983227972410004,0.835421302127827
23,248,Present/Seen/Left,Seen,0.9922993009162497,0.932726406572936
23,249,Present/Unseen/Right,Unseen,0.991971631273158,0.8906485235696455
23,250,Present/Seen/Left,Seen,0.980954307824758,0.8836355430690973
23,252,Present/Unseen/Left,Unseen,0.9873342494952108,0.9300965388852304
23,253,Present/Unseen/Left,Unseen,0.9891933358539263,0.8003563996250852
23,256,Present/Seen/Right,Seen,0.988512901391285,0.9274666711975248
23,257,Present/Seen/Right,Seen,0.9896391522611027,0.8249018313770045
23,258,Present/Seen/Left,Seen,0.9882017589632354,0.9002913717578997
23,259,Present/Seen/Right,Seen,0.9874531610812586,0.8380511698155327
23,260,Present/Seen/Right,Seen,0.9883652475950727,0.8573368661920407
23,262,Present/Unseen/Left,Unseen,0.9896319518770932,0.9002913717578996
23,265,Present/Unseen/Left,Unseen,0.9896535065069954,1.0072393243912625
23,266,Present/Seen/Right,Seen,0.9882505081010332,0.8731160723182747
23,267,Present/Unseen/Right,Unseen,0.9879081312921206,0.9502588578243069
23,269,Present/Seen/Left,Seen,0.9904493288617214,0.8862654107568028
23,271,Present/Seen/Right,Seen,0.9853056112172655,0.9467523675740328
23,272,Present/Unseen/Left,Unseen,0.990986767932187,0.9695445542008152
23,274,Present/Seen/Right,Seen,0.9880043449996856,0.9371095193857785
23,275,Present/Seen/Left,Seen,0.9875246943874056,0.8503238856914924
23,276,Present/Seen/Left,Seen,0.981548012359542,0.6302916224867866
23,277,Present/Seen/Right,Seen,0.9853179257016283,0.7898369288742625
23,278,Present/Seen/Left,Seen,0.9883399142431962,0.9143173327589964
23,281,Present/Seen/Right,Seen,0.985262671612901,0.8424342826283754
23,282,Present/Seen/Left,Seen,0.988936573987301,0.7012980500548391
23,283,Present/Unseen/Right,Unseen,0.9885022764585859,0.950258857824307
23,285,Present/Unseen/Right,Unseen,0.9863311709592931,0.8783758076936858
23,287,Present/Seen/Left,Seen,0.9872121561072341,0.8818822979439601
23,288,Present/Unseen/Right,Unseen,0.9876334349278622,0.9651614413879722
23,290,Present/Unseen/Left,Unseen,0.9867894083487232,0.8371745472529643
23,291,Present/Seen/Right,Seen,0.9841365716303344,0.8117524929384763
23,292,Present/Unseen/Left,Unseen,0.9875754947902246,0.9090575973835853
23,294,Present/Unseen/Right,Unseen,0.9860440508746772,0.9090575973835852
23,295,Present/Unseen/Left,Unseen,0.9866658879715794,0.8696095820680005
23,298,Present/Unseen/Left,Unseen,0.9850018853958745,0.9336030291355045
23,299,Present/Unseen/Right,Unseen,0.9877031285124902,0.808246002688202
23,300,Present/Unseen/Right,Unseen,0.9877966709375978,0.940616009636053
23,301,Present/Seen/Right,Seen,0.9855142060141718,0.8932783912573512
23,302,Present/Unseen/Left,Unseen,0.9874239092650459,0.8362979246903955
23,303,Present/Seen/Left,Seen,0.9802209129434584,0.7661681196849118
23,307,Present/Seen/Right,Seen,0.9857368509811059,0.7845771934988511
23,309,Present/Unseen/Left,Unseen,0.9836065927590228,0.8652264692551578
23,310,Present/Seen/Right,Seen,0.9811775218697687,0.8091226252507707
23,311,Present/Seen/Left,Seen,0.9856716591853585,0.8310381893149843
23,313,Present/Seen/Right,Seen,0.9869891280165556,0.755648648934089
23,315,Present/Unseen/Right,Unseen,0.9866065036823516,0.8783758076936858
23,316,Present/Unseen/Left,Unseen,0.9828604682714922,0.9169472004467021
23,317,Present/Unseen/Left,Unseen,0.9847667575855911,0.8827589205065287
23,320,Present/Unseen/Right,Unseen,0.9873919719132126,0.77931745812344
23,321,Present/Seen/Right,Seen,0.9859611558088447,0.8187654734390246
23,322,Present/Seen/Left,Seen,0.9871271983681004,0.8827589205065287
23,323,Present/Unseen/Left,Unseen,0.9861846535739692,0.8713628271931377
23,324,Present/Seen/Right,Seen,0.9825269088253986,0.769674609935186
23,327,Present/Unseen/Right,Unseen,0.984545844173157,0.8704862046305689
23,328,Present/Unseen/Left,Unseen,0.9848480779505167,0.8704862046305691
23,329,Present/Seen/Left,Seen,0.9849735932104704,0.8722394497557061
23,330,Present/Seen/Left,Seen,0.9827330740825675,0.8774991851311175
23,331,Present/Seen/Left,Seen,0.9834353834290808,0.7740577227480285
23,332,Present/Seen/Right,Seen,0.9878314303425193,0.8003563996250852
23,334,Present/Seen/Right,Seen,0.9827991605472571,0.8774991851311176
23,336,Present/Unseen/Right,Unseen,0.9826246059267236,0.8135057380636134
23,337,Present/Seen/Left,Seen,0.9860260599342971,0.9134407101964278
23,338,Present/Unseen/Right,Unseen,0.9783580790442307,0.88801865588194
23,340,Present/Seen/Left,Seen,0.9882761224131911,0.82753169906471
23,343,Present/Unseen/Right,Unseen,0.9835732888733091,0.8871420333193716
23,344,Present/Seen/Left,Seen,0.981914718197459,0.8634732241300207
23,345,Present/Unseen/Right,Unseen,0.9884087250220417,0.913440710196428
23,347,Present/Unseen/Left,Unseen,0.9862377890746618,0.8047395124379277
23,348,Present/Seen/Left,Seen,0.9820433891510402,0.8678563369428633
23,349,Present/Seen/Right,Seen,0.9834708906674748,0.8021096447502222
23,350,Present/Unseen/Right,Unseen,0.9903236450911745,0.8126291155010448
23,351,Present/Seen/Left,Seen,0.9803910738185577,0.7118175208056617
23,354,Present/Seen/Left,Seen,0.9883085006866639,0.852953753379198
23,355,Present/Seen/Right,Seen,0.977358486285809,0.8222719636892987
23,357,Present/Seen/Right,Seen,0.9810110458923103,0.8731160723182746
23,358,Present/Seen/Left,Seen,0.9844390680257676,0.8398044149406698
23,360,Present/Unseen/Left,Unseen,0.9791783527815542,0.9213303132595448
23,361,Present/Unseen/Left,Unseen,0.9867731377597242,0.9449991224488955
23,364,Present/Unseen/Right,Unseen,0.9870014794818543,0.9002913717578996
23,365,Present/Seen/Right,Seen,0.9866323224666139,0.9169472004467021
23,366,Present/Unseen/Right,Unseen,0.9865798651376226,0.8739926948808431
23,367,Present/Seen/Left,Seen,0.9846178204310968,0.9309731614477988
23,368,Present/Unseen/Left,Unseen,0.9846191351404523,0.9458757450114643
23,371,Present/Unseen/Right,Unseen,0.9861818647559059,0.897661504070194
23,373,Present/Unseen/Left,Unseen,0.9870783668567211,0.9528887255120125
23,374,Present/Seen/Left,Seen,0.9883290511709639,0.9292199163226618
23,376,Present/Seen/Right,Seen,0.9844976680855986,0.8853887881942345
23,377,Present/Unseen/Right,Unseen,0.9800080687417607,0.9449991224488956
23,378,Present/Unseen/Left,Unseen,0.9826544457002565,0.9818172700767748
23,380,Present/Unseen/Right,Unseen,0.9808747501977029,0.9712977993259523
23,382,Present/Seen/Left,Seen,0.9817190631151099,0.8389277923781012
23,383,Present/Seen/Right,Seen,0.9847122390995166,0.9160705778841335
23,384,Present/Unseen/Left,Unseen,0.9793308657402103,0.9423692547611899
23,385,Present/Seen/Left,Seen,0.9862133618872626,0.8064927575630649
23,387,Present/Seen/Right,Seen,0.9868691235972826,0.8748693174434117
23,388,Present/Unseen/Right,Unseen,0.9875834875725522,0.8924017686947828
23,391,Present/Unseen/Left,Unseen,0.9857330112042391,0.8774991851311174
23,392,Present/Unseen/Left,Unseen,0.9796527214596376,0.8757459400059803
23,393,Present/Unseen/Right,Unseen,0.9842740056851558,0.9327264065729359
23,395,Present/Unseen/Right,Unseen,0.98778442869091,0.9835705152019119
23,397,Present/Unseen/Right,Unseen,0.9857135307782129,0.9064277296958794
23,398,Present/Unseen/Left,Unseen,0.9762325639418569,0.8161356057513193
23,400,Present/Seen/Left,Seen,0.984227971150816,0.9300965388852304
23,401,Present/Seen/Right,Seen,0.9840872422732198,0.8617199790048835
23,403,Present/Seen/Left,Seen,0.986903150247167,0.99671985364044
23,404,Present/Unseen/Right,Unseen,0.9888617290265459,0.9353562742606416
23,405,Present/Seen/Left,Seen,0.9897619728731439,0.9835705152019117
23,406,Present/Seen/Right,Seen,0.9824590592928331,0.8967848815076253
23,410,Present/Unseen/Right,Unseen,0.9904831489739444,0.9765575347013636
23,411,Present/Seen/Left,Seen,0.9845946715340708,0.9414926321986214
23,412,Present/Seen/Left,Seen,0.9789386650699411,0.771427855060323
23,413,Present/Unseen/Right,Unseen,0.9829765554388398,0.9274666711975247
23,415,Present/Seen/Right,Seen,0.9875096728489304,0.8967848815076255
23,417,Present/Unseen/Right,Unseen,0.9886717652447806,0.8757459400059805
23,418,Present/Unseen/Left,Unseen,0.9792367909529222,0.8319148118775528
23,419,Present/Unseen/Left,Unseen,0.9857527354883486,0.9187004455718392
23,422,Present/Seen/Right,Seen,0.9889802463750713,0.9809406475142064
23,423,Present/Seen/Right,Seen,0.9864546444422315,0.8205187185641617
23,424,Present/Unseen/Left,Unseen,0.9899963829558287,0.9336030291355045
23,425,Present/Seen/Left,Seen,0.9896563177067779,0.9783107798265005
23,427,Present/Seen/Right,Seen,0.9908314152817581,0.9563952157622867
23,428,Present/Seen/Right,Seen,0.9899087087565914,0.9599017060125611
23,430,Present/Seen/Left,Seen,0.9841126293772922,0.9634081962628354
23,431,Present/Seen/Left,Seen,0.981817682268822,0.8678563369428633
23,432,Present/Unseen/Right,Unseen,0.9928585831291357,1.0151289274543795
23,433,Present/Seen/Right,Seen,0.9902168732564761,0.8643498466925891
23,434,Present/Seen/Left,Seen,0.9882912565853113,0.9108108425087224
23,436,Present/Seen/Left,Seen,0.9849114324024308,0.7416226879329925
23,438,Present/Seen/Left,Seen,0.9909222044486269,0.8021096447502221
23,439,Present/Seen/Right,Seen,0.9884004614409512,0.9607783285751298
23,440,Present/Seen/Right,Seen,0.9861564755745259,0.9599017060125611
23,443,Present/Seen/Left,Seen,0.9863838522236923,0.8625966015674522
23,444,Present/Seen/Right,Seen,0.9890679209041442,0.8766225625685491
23,445,Present/Seen/Right,Seen,0.98239840455108,0.8117524929384763
23,446,Present/Seen/Left,Seen,0.9846102702764875,0.8249018313770045
23,448,Present/Seen/Left,Seen,0.9824545659920288,0.8362979246903955
23,450,Present/Seen/Right,Seen,0.9842202182684774,0.8362979246903957
23,451,Present/Unseen/Left,Unseen,0.9812704476850035,0.878375807693686
23,452,Present/Seen/Right,Seen,0.9854792254713163,0.8152589831887505
23,455,Present/Unseen/Left,Unseen,0.9833753641383178,0.8906485235696457
23,457,Present/Seen/Left,Seen,0.9833863467630748,0.8003563996250851
23,458,Present/Unseen/Left,Unseen,0.9838551844867222,0.8485706405663552
23,459,Present/Seen/Right,Seen,0.9850861748242757,0.7486356684335408
23,460,Present/Seen/Right,Seen,0.9848356987386292,0.7740577227480286
23,462,Present/Unseen/Left,Unseen,0.9830199657886635,0.889771901007077
23,465,Present/Unseen/Right,Unseen,0.9817159211457198,0.8371745472529643
23,466,Present/Seen/Left,Seen,0.9861146041126181,0.9029212394456052
23,467,Present/Seen/Right,Seen,0.9817366028557757,0.808246002688202
23,470,Present/Seen/Left,Seen,0.9805492433828584,0.8485706405663552
23,471,Present/Seen/Left,Seen,0.9864882384828966,0.9476289901366013
23,472,Present/Unseen/Right,Unseen,0.9896879572457757,0.9327264065729358
23,473,Present/Seen/Right,Seen,0.9777689655611776,0.8897719010070773
23,476,Present/Seen/Left,Seen,0.9830953277435266,0.8468173954412183
23,477,Present/Seen/Right,Seen,0.988317808426006,0.8056161350004966
23,478,Present/Seen/Left,Seen,0.9899889785613422,0.8739926948808433
23,479,Present/Unseen/Right,Unseen,0.9830395394308354,0.8485706405663553
23,482,Present/Seen/Right,Seen,0.9885324909755563,0.9222069358221133
23,483,Present/Unseen/Right,Unseen,0.989544359734043,0.9704211767633837
23,484,Present/Seen/Left,Seen,0.9846464517564693,0.8590901113171777
23,485,Present/Unseen/Left,Unseen,0.985542210864474,0.9502588578243069
23,486,Present/Unseen/Right,Unseen,0.9839202915554497,0.934479651698073
23,487,Present/Unseen/Left,Unseen,0.9858153806056332,0.9791874023890692
23,489,Present/Unseen/Left,Unseen,0.9850321337146,1.0054860792661255
23,491,Present/Seen/Right,Seen,0.9887970141076192,0.9046744845707423
23,494,Present/Unseen/Left,Unseen,0.9868430229459457,0.9449991224488957
23,495,Present/Unseen/Left,Unseen,0.9851186941219604,0.9090575973835852
23,496,Present/Seen/Right,Seen,0.9886809361975751,0.8959082589450569
23,497,Present/Seen/Right,Seen,0.989211461035259,0.8108758703759079
23,500,Present/Unseen/Left,Unseen,0.9844274866725417,1.0186354177046537
23,501,Present/Unseen/Right,Unseen,0.9888265587773393,0.8555836210669037
23,502,Present/Seen/Right,Seen,0.9839125912940656,0.9020446168830366
23,503,Present/Seen/Left,Seen,0.9828172128213163,0.9073043522584482
23,505,Present/Seen/Left,Seen,0.9831975086893467,0.9993497213281458
23,506,Present/Seen/Right,Seen,0.9881378200054275,0.9397393870734845
23,507,Present/Unseen/Left,Unseen,0.9863809134761086,0.9485056126991699
23,508,Present/Seen/Right,Seen,0.9884622878921142,0.7766875904357342
23,511,Present/Unseen/Left,Unseen,0.9805915118235269,0.9300965388852303
23,512,Present/Unseen/Left,Unseen,0.988056407076468,1.0396743592062991
23,513,Present/Seen/Right,Seen,0.9847891334590974,0.9563952157622866
23,514,Present/Unseen/Right,Unseen,0.9828525061825127,0.9809406475142061
23,516,Present/Seen/Right,Seen,0.9874809328406641,0.9090575973835853
23,517,Present/Unseen/Right,Unseen,0.9867118062770229,0.9520121029494443
23,518,Present/Unseen/Left,Unseen,0.9874607193599544,0.9274666711975246
23,519,Present/Unseen/Left,Unseen,0.9896056430779173,0.958148460887424
23,522,Present/Unseen/Right,Unseen,0.9828888522062591,0.8818822979439602
23,523,Present/Unseen/Right,Unseen,0.9886448769657226,0.9397393870734841
23,526,Present/Unseen/Left,Unseen,0.9840022648400544,0.9914601182650287
23,527,Present/Unseen/Left,Unseen,0.9820813921745497,0.8424342826283755
23,528,Present/Seen/Right,Seen,0.9839599727578938,0.9449991224488956
23,529,Present/Seen/Left,Seen,0.9814886031668618,0.8757459400059806
23,531,Present/Seen/Left,Seen,0.9835756834537928,0.8450641503160812
23,532,Present/Unseen/Right,Unseen,0.9873525193830706,0.8590901113171779
23,534,Present/Unseen/Left,Unseen,0.984300446621103,0.9195770681344079
23,536,Present/Seen/Right,Seen,0.9841543106636851,1.0195120402672224
23,537,Present/Unseen/Right,Unseen,0.9903090445104894,1.0037328341409886
23,538,Present/Seen/Left,Seen,0.9815028971419744,0.9686679316382466
